,PMBBILAN,PMBMOD,PMBBR,PMBPOL,PMBPRVMAT,PMBPBEN,PMBREC,PMBRECCPL,PMBCAPIT,PMBPBEX,PMBTXINT,POLTBMORT,PMBFRACT,PMBAGE,POLTARIF,PMBPMNZILL,PMBRACHAT,POLDURC,POLDURP,POLDTDEB,POLDTEXP,POLPRTOT,POLPRVIEHT,POLPRTECH,POLTAXE,POLPREPARG,POLPRDECES,POLNBTETE,POLSEXASS1,POLSEXASS2,POLINTERG,POLRISQ1,POLTETE11,POLTETE21,POLTARIF1,POLSURPR1,POLSURMOR1,POLPRCPL1,POLRISQ2,POLTETE12,POLTETE22,POLTARIF2,POLSURPR2,POLSURMOR2,POLPRCPL2,POLRISQ3,POLTETE13,POLTETE23,POLTARIF3,POLSURMOR3,POLPRCPL3,POLRISQ4,POLTETE14,POLTETE24,POLTARIF4,POLSURPR4,POLSURMOR4,POLPRCPL4,POLRISQ5,POLTETE15,POLTETE25,POLTARIF5,POLSURPR5,POLSURMOR5,POLPRCPL5,POLRISQ6,POLTETE16,POLTETE26,POLTARIF6,POLSURPR6,POLSURMOR6,POLPRCPL6,POLRISQA,POLTETE1A,POLTETE2A,POLTARIFA,POLSURPRA,POLSURMORA,POLPRCPLA,POLPRCPL9,POLPRCPL8,POLINDEX,POLDEVCAP,POLCAPAUT,POLSIT,CLIDTNAISS,CLIDTNAISS2
9551,2020.0,70.0,9.0,2693204.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,EKM1995,12.0,1.0,A,0.0,0.0,1.0,1.0,20191201.0,20201130.0,290.0,290.0,133.1,0.0,0.0,195.8,1.0,F, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,7010,X, ,A  ,0.0,0.0,78.5,0.0,0.0,0.0,CHF ,124800.0,0.0,19850110.0,0.0
9552,2020.0,70.0,9.0,2693401.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,EKM1995,12.0,1.0,A,0.0,0.0,1.0,1.0,20191201.0,20201130.0,375.2,375.2,186.8,0.0,0.0,274.7,1.0,F, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,7010,X, ,A  ,0.0,0.0,78.5,0.0,0.0,0.0,CHF ,187200.0,0.0,19690612.0,0.0
9553,2020.0,58.0,10.0,2693402.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,,12.0,1.0,A,0.0,0.0,1.0,1.0,20191201.0,20201130.0,249.6,149.8,112.3,0.0,0.0,0.0,1.0,F, ,0.0,    , , ,   ,0.0,0.0,0.0,5802,X, ,A  ,0.0,0.0,99.8,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,0.0,0.0,19690612.0,0.0
9554,2020.0,70.0,9.0,2693501.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,EKM1995,12.0,1.0,A,0.0,0.0,1.0,1.0,20191201.0,20201130.0,290.0,290.0,133.1,0.0,0.0,195.8,1.0,F, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,7010,X, ,A  ,0.0,0.0,78.5,0.0,0.0,0.0,CHF ,124800.0,0.0,19701222.0,0.0
9555,2020.0,70.0,9.0,2693601.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,EKM1995,12.0,1.0,A,0.0,0.0,1.0,1.0,20191201.0,20201130.0,375.2,375.2,186.8,0.0,0.0,274.7,1.0,F, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,7010,X, ,A  ,0.0,0.0,78.5,0.0,0.0,0.0,CHF ,187200.0,0.0,19680701.0,0.0
9556,2020.0,9.0,11.0,2693602.0,0.0,0.0,0.0,0.0,15000.0,0.0,0.0,GKF1995,12.0,1.0,B,0.0,0.0,14.0,14.0,20191201.0,20331130.0,240.0,240.0,192.0,0.0,0.0,192.0,1.0,F, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,500.0,0.0,19680701.0,0.0
9557,2020.0,58.0,10.0,2693603.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,,12.0,1.0,A,0.0,0.0,1.0,1.0,20191201.0,20201130.0,249.6,149.8,112.3,0.0,0.0,0.0,1.0,F, ,0.0,    , , ,   ,0.0,0.0,0.0,5802,X, ,A  ,0.0,0.0,99.8,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,0.0,0.0,19680701.0,0.0
9558,2020.0,9.0,11.0,2656703.0,0.0,0.0,0.0,0.0,15000.0,0.0,0.0,GKM1995,12.0,1.0,B,0.0,0.0,25.0,25.0,20191201.0,20441130.0,240.0,240.0,192.0,0.0,0.0,192.0,2.0,M,F,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,500.0,0.0,19771122.0,19791101.0
9559,2020.0,70.0,9.0,2693801.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,EKM1995,12.0,1.0,A,0.0,0.0,1.0,1.0,20191201.0,20201130.0,262.0,262.0,115.5,0.0,0.0,169.9,1.0,M, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,7010,X, ,A  ,0.0,0.0,78.5,0.0,0.0,0.0,CHF ,62400.0,0.0,19790212.0,0.0
9560,2020.0,9.0,11.0,2693802.0,0.0,0.0,0.0,0.0,15000.0,0.0,0.0,GKM1995,12.0,1.0,B,0.0,0.0,25.0,25.0,20191201.0,20441130.0,240.0,240.0,192.0,0.0,0.0,192.0,2.0,M,F,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,500.0,0.0,19790212.0,19790116.0
9561,2020.0,70.0,9.0,2693803.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,EKM1995,12.0,1.0,A,0.0,0.0,1.0,1.0,20191201.0,20201130.0,204.8,204.8,79.5,0.0,0.0,116.9,1.0,F, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,7010,X, ,A  ,0.0,0.0,78.5,0.0,0.0,0.0,CHF ,62400.0,0.0,19790116.0,0.0
9562,2020.0,70.0,9.0,2694101.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,EKM1995,12.0,1.0,A,0.0,0.0,1.0,1.0,20191201.0,20201130.0,431.2,431.2,271.5,0.0,0.0,399.3,1.0,M, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,187200.0,0.0,19580910.0,0.0
9563,2020.0,58.0,10.0,2694102.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,,12.0,1.0,A,0.0,0.0,1.0,1.0,20191201.0,20201130.0,326.4,195.8,146.9,0.0,0.0,0.0,1.0,M, ,0.0,    , , ,   ,0.0,0.0,0.0,5802,X, ,A  ,0.0,0.0,130.6,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,0.0,0.0,19580910.0,0.0
9564,2020.0,11.0,3.0,2694103.0,60.7,0.0,0.0,0.0,7500.0,0.0,0.0,EKM05I1,12.0,1.0,A4,91.0,0.0,99.0,99.0,20191201.0,21181130.0,639.6,598.3,454.5,0.0,312.5,241.8,1.0,M, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,1103,X, ,A  ,0.0,41.3,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,0.0,0.0,19580910.0,0.0
9565,2020.0,70.0,9.0,2694301.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,EKM1995,12.0,1.0,A,0.0,0.0,1.0,1.0,20191201.0,20201130.0,375.2,375.2,186.8,0.0,0.0,274.7,1.0,F, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,7010,X, ,A  ,0.0,0.0,78.5,0.0,0.0,0.0,CHF ,187200.0,0.0,19630726.0,0.0
9566,2020.0,58.0,10.0,2694302.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,,12.0,1.0,A,0.0,0.0,1.0,1.0,20191201.0,20201130.0,249.6,149.8,112.3,0.0,0.0,0.0,1.0,F, ,0.0,    , , ,   ,0.0,0.0,0.0,5802,X, ,A  ,0.0,0.0,99.8,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,0.0,0.0,19630726.0,0.0
9567,2020.0,70.0,9.0,1708102.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,EKM1995,12.0,1.0,A,0.0,0.0,1.0,1.0,20191201.0,20201130.0,441.4,441.4,179.1,0.0,0.0,263.3,2.0,M, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,7010,X,X,A  ,0.0,0.0,157.0,0.0,0.0,0.0,CHF ,62400.0,0.0,19690916.0,19770415.0
9568,2020.0,70.0,9.0,2694401.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,EKM1995,12.0,1.0,A,0.0,0.0,1.0,1.0,20191201.0,20201130.0,204.8,204.8,79.5,0.0,0.0,116.9,1.0,F, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,7010,X, ,A  ,0.0,0.0,78.5,0.0,0.0,0.0,CHF ,62400.0,0.0,19710709.0,0.0
9569,2020.0,58.0,10.0,2694402.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,,12.0,1.0,A,0.0,0.0,1.0,1.0,20191201.0,20201130.0,192.0,115.2,86.4,0.0,0.0,0.0,1.0,F, ,0.0,    , , ,   ,0.0,0.0,0.0,5802,X, ,A  ,0.0,0.0,76.8,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,0.0,0.0,19710709.0,0.0
9570,2020.0,9.0,11.0,2694403.0,0.0,0.0,0.0,0.0,15000.0,0.0,0.0,GKF1995,12.0,1.0,B,0.0,0.0,17.0,17.0,20191201.0,20361130.0,240.0,240.0,192.0,0.0,0.0,192.0,1.0,F, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,500.0,0.0,19710709.0,0.0
9571,2020.0,9.0,11.0,2694501.0,0.0,0.0,0.0,0.0,15000.0,0.0,0.0,GKM1995,12.0,1.0,B,0.0,0.0,30.0,30.0,20191201.0,20491130.0,240.0,240.0,192.0,0.0,0.0,192.0,1.0,M, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,500.0,0.0,19841127.0,0.0
9572,2020.0,70.0,9.0,2694601.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,EKM1995,12.0,1.0,A,0.0,0.0,1.0,1.0,20191201.0,20201130.0,204.8,204.8,79.5,0.0,0.0,116.9,1.0,F, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,7010,X, ,A  ,0.0,0.0,78.5,0.0,0.0,0.0,CHF ,62400.0,0.0,19730221.0,0.0
9573,2020.0,9.0,11.0,2694602.0,0.0,0.0,0.0,0.0,15000.0,0.0,0.0,GKF1995,12.0,1.0,B,0.0,0.0,19.0,19.0,20191201.0,20381130.0,240.0,240.0,192.0,0.0,0.0,192.0,1.0,F, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,500.0,0.0,19730221.0,0.0
9574,2020.0,70.0,9.0,2694801.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,EKM1995,12.0,1.0,A,0.0,0.0,1.0,1.0,20191201.0,20201130.0,290.0,290.0,133.1,0.0,0.0,195.8,1.0,F, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,7010,X, ,A  ,0.0,0.0,78.5,0.0,0.0,0.0,CHF ,124800.0,0.0,19800723.0,0.0
9575,2020.0,9.0,11.0,2694802.0,0.0,0.0,0.0,0.0,15000.0,0.0,0.0,GKF1995,12.0,1.0,B,0.0,0.0,26.0,26.0,20191201.0,20451130.0,240.0,240.0,192.0,0.0,0.0,192.0,1.0,F, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,500.0,0.0,19800723.0,0.0
9576,2020.0,6.0,5.0,2676807.0,1898.2,0.0,0.0,0.0,1671.0,0.0,0.0,EKM1995,0.0,1.0,M3,1898.2,1898.2,24.0,0.0,20191201.0,20431130.0,2000.0,2000.0,1900.0,0.0,1900.0,100.0,1.0,M, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,1671.0,0.0,19780807.0,0.0
9577,2020.0,70.0,9.0,2694901.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,EKM1995,12.0,1.0,A,0.0,0.0,1.0,1.0,20191201.0,20201130.0,509.7,509.7,271.5,0.0,0.0,399.3,1.0,M, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,7010,X, ,A  ,0.0,0.0,78.5,0.0,0.0,0.0,CHF ,187200.0,0.0,19720223.0,0.0
9578,2020.0,58.0,10.0,2694902.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,,12.0,1.0,A,0.0,0.0,1.0,1.0,20191201.0,20201130.0,192.0,115.2,86.4,0.0,0.0,0.0,1.0,M, ,0.0,    , , ,   ,0.0,0.0,0.0,5802,X, ,A  ,0.0,0.0,76.8,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,0.0,0.0,19720223.0,0.0
9579,2020.0,9.0,11.0,2694903.0,0.0,0.0,0.0,0.0,15000.0,0.0,0.0,GKM1995,12.0,1.0,B,0.0,0.0,18.0,18.0,20191201.0,20371130.0,240.0,240.0,192.0,0.0,0.0,192.0,2.0,M,F,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,500.0,0.0,19720223.0,19681003.0
9580,2020.0,70.0,9.0,2694904.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,EKM1995,12.0,1.0,A,0.0,0.0,1.0,1.0,20191201.0,20201130.0,375.2,375.2,186.8,0.0,0.0,274.7,1.0,F, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,7010,X, ,A  ,0.0,0.0,78.5,0.0,0.0,0.0,CHF ,187200.0,0.0,19681003.0,0.0
9581,2020.0,58.0,10.0,2694905.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,,12.0,1.0,A,0.0,0.0,1.0,1.0,20191201.0,20201130.0,249.6,149.8,112.3,0.0,0.0,0.0,1.0,F, ,0.0,    , , ,   ,0.0,0.0,0.0,5802,X, ,A  ,0.0,0.0,99.8,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,0.0,0.0,19681003.0,0.0
9582,2020.0,70.0,9.0,2695101.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,EKM1995,12.0,1.0,A,0.0,0.0,1.0,1.0,20191201.0,20201130.0,385.9,385.9,193.5,0.0,0.0,284.6,1.0,M, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,7010,X, ,A  ,0.0,0.0,78.5,0.0,0.0,0.0,CHF ,124800.0,0.0,19660722.0,0.0
9583,2020.0,58.0,10.0,2695102.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,,12.0,1.0,A,0.0,0.0,1.0,1.0,20191201.0,20201130.0,249.6,149.8,112.3,0.0,0.0,0.0,1.0,M, ,0.0,    , , ,   ,0.0,0.0,0.0,5802,X, ,A  ,0.0,0.0,99.8,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,0.0,0.0,19660722.0,0.0
9584,2020.0,9.0,11.0,2695103.0,0.0,0.0,0.0,0.0,15000.0,0.0,0.0,GKM1995,12.0,1.0,B,0.0,0.0,13.0,13.0,20191201.0,20321130.0,240.0,240.0,192.0,0.0,0.0,192.0,2.0,M,F,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,500.0,0.0,19660722.0,19670411.0
9585,2020.0,70.0,9.0,2695104.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,EKM1995,12.0,1.0,A,0.0,0.0,1.0,1.0,20191201.0,20201130.0,290.0,290.0,133.1,0.0,0.0,195.8,1.0,F, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,7010,X, ,A  ,0.0,0.0,78.5,0.0,0.0,0.0,CHF ,124800.0,0.0,19670411.0,0.0
9586,2020.0,58.0,10.0,2695105.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,,12.0,1.0,A,0.0,0.0,1.0,1.0,20191201.0,20201130.0,249.6,149.8,112.3,0.0,0.0,0.0,1.0,F, ,0.0,    , , ,   ,0.0,0.0,0.0,5802,X, ,A  ,0.0,0.0,99.8,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,0.0,0.0,19670411.0,0.0
9587,2020.0,70.0,9.0,2695401.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,EKM1995,12.0,1.0,A,0.0,0.0,1.0,1.0,20191201.0,20201130.0,385.9,385.9,193.5,0.0,0.0,284.6,1.0,M, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,7010,X, ,A  ,0.0,0.0,78.5,0.0,0.0,0.0,CHF ,124800.0,0.0,19771221.0,0.0
9588,2020.0,58.0,10.0,2695402.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,,12.0,1.0,A,0.0,0.0,1.0,1.0,20191201.0,20201130.0,313.2,187.9,140.9,0.0,0.0,0.0,2.0,M, ,0.0,    , , ,   ,0.0,0.0,0.0,5802,X,X,A  ,0.0,0.0,125.3,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,0.0,0.0,19771221.0,19801108.0
9589,2020.0,9.0,11.0,2695403.0,0.0,0.0,0.0,0.0,15000.0,0.0,0.0,GKM1995,12.0,1.0,B,0.0,0.0,26.0,26.0,20191201.0,20451130.0,240.0,240.0,192.0,0.0,0.0,192.0,2.0,M,F,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,500.0,0.0,19771221.0,19801108.0
9590,2020.0,70.0,9.0,2695404.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,EKM1995,12.0,1.0,A,0.0,0.0,1.0,1.0,20191201.0,20201130.0,290.0,290.0,133.1,0.0,0.0,195.8,1.0,F, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,7010,X, ,A  ,0.0,0.0,78.5,0.0,0.0,0.0,CHF ,124800.0,0.0,19801108.0,0.0
9591,2020.0,9.0,11.0,2695601.0,0.0,0.0,0.0,0.0,15000.0,0.0,0.0,GKF1995,12.0,1.0,B,0.0,0.0,36.0,36.0,20191201.0,20551130.0,240.0,240.0,192.0,0.0,0.0,192.0,1.0,F, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,500.0,0.0,19901128.0,0.0
9592,2020.0,70.0,9.0,2695701.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,EKM1995,12.0,1.0,A,0.0,0.0,1.0,1.0,20191201.0,20201130.0,385.9,385.9,193.5,0.0,0.0,284.6,1.0,M, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,7010,X, ,A  ,0.0,0.0,78.5,0.0,0.0,0.0,CHF ,124800.0,0.0,19841108.0,0.0
9593,2020.0,58.0,10.0,2695702.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,,12.0,1.0,A,0.0,0.0,1.0,1.0,20191201.0,20201130.0,255.6,153.4,115.0,0.0,0.0,0.0,2.0,M, ,0.0,    , , ,   ,0.0,0.0,0.0,5802,X,X,A  ,0.0,0.0,102.2,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,0.0,0.0,19841108.0,19920813.0
